language,method,GridSize,boundary,ic,dt_out,timepoint,norm,pathname
Julia,NMG,128,neumann,25p,10,260,61.71831893367427,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_25p_phi.csv
Julia,NMG,64,periodic,75p,10,260,31.400699050186642,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_75p_phi.csv
Julia,SAV,128,neumann,50p,10,260,14.75845441383434,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_phi.csv
Julia,NMG,512,neumann,75p,10,260,353.71563436202257,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_75p_phi.csv
Julia,SAV,256,neumann,50p,10,260,156.9800658398924,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_phi.csv
Julia,NMG,256,periodic,25p,10,260,116.71340279640216,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_25p_phi.csv
Julia,NMG,256,neumann,50p,10,260,152.67013860398964,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_phi.csv
Julia,NMG,256,periodic,75p,10,260,116.71285114370659,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_75p_phi.csv
Julia,SAV,64,neumann,25p,10,260,31.531333780051632,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_25p_phi.csv
Julia,NMG,512,neumann,50p,10,260,368.19477245161903,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_phi.csv
Julia,SAV,128,neumann,25p,10,260,63.0979456044157,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_25p_phi.csv
Julia,NMG,512,periodic,75p,10,260,353.70201194217776,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_75p_phi.csv
Julia,SAV,256,periodic,25p,10,260,127.32911766833489,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_25p_phi.csv
Julia,NMG,128,neumann,75p,10,260,61.71862268783176,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_75p_phi.csv
Julia,NMG,512,periodic,25p,10,260,350.01241506472485,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_25p_phi.csv
Julia,SAV,64,neumann,75p,10,260,31.53159159635486,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_75p_phi.csv
Julia,SAV,64,periodic,75p,10,260,31.529401872664284,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_75p_phi.csv
Julia,NMG,64,periodic,25p,10,260,31.409155337640996,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_25p_phi.csv
Julia,SAV,64,periodic,50p,10,260,1.4786360109787988,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_phi.csv
Julia,SAV,256,neumann,75p,10,260,127.26259434792006,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_75p_phi.csv
Julia,NMG,256,neumann,25p,10,260,116.93869779879455,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_25p_phi.csv
Julia,SAV,256,periodic,75p,10,260,127.25963469199269,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_75p_phi.csv
Julia,SAV,64,neumann,50p,10,260,1.5752182112678743,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_phi.csv
Julia,NMG,256,periodic,50p,10,260,153.09323832419426,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_phi.csv
Julia,NMG,128,periodic,75p,10,260,61.69415618551112,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_75p_phi.csv
Julia,SAV,256,periodic,50p,10,260,157.52915601354107,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_phi.csv
Julia,NMG,128,periodic,25p,10,260,61.7163696246774,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_25p_phi.csv
Julia,NMG,512,periodic,50p,10,260,368.11485706813494,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_phi.csv
Julia,SAV,64,periodic,25p,10,260,31.529723397366368,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_25p_phi.csv
Python,NMG,256,periodic,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_20_25pphi.csv
Python,NMG,512,neumann,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_1_25pphi.csv
Python,NMG,512,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20phi.csv
Python,SAV,64,neumann,25p,10,260,31.531451912099826,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_25pphi.csv
Python,NMG,256,neumann,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_10phi.csv
Python,NMG,128,periodic,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_10phi.csv
Python,NMG,64,periodic,50p,200,260,3.201903675419137,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_64_periodic_dtout_200phi.csv
Python,NMG,512,neumann,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_20phi.csv
Python,SAV,128,neumann,50p,10,260,14.139944333211153,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_128_neumann_dtout_10phi.csv
Python,NMG,256,neumann,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_20_25pphi.csv
Python,SAV,256,neumann,75p,10,260,127.17170504830182,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_75pphi.csv
Python,NMG,128,neumann,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_1_75pphi.csv
Python,NMG,512,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20phi.csv
Python,SAV,64,neumann,75p,10,260,31.53170076622089,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_75pphi.csv
Python,NMG,512,periodic,50p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_1phi.csv
Python,NMG,128,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_20phi.csv
Python,NMG,128,periodic,50p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_1phi.csv
Python,NMG,64,neumann,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_1_25pphi.csv
Python,NMG,512,periodic,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_1_75pphi.csv
Python,NMG,64,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_20phi.csv
Python,SAV,512,periodic,75p,10,260,410.9069603424549,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_75pphi.csv
Python,NMG,64,neumann,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_1_75pphi.csv
Python,NMG,128,periodic,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_20_75pphi.csv
Python,SAV,512,neumann,75p,10,260,410.8137562004147,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_75pphi.csv
Python,NMG,64,neumann,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_20_75pphi.csv
Python,SAV,256,periodic,50p,10,260,156.20864338369643,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_256_periodic_dtout_10phi.csv
Python,NMG,256,periodic,50p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_1phi.csv
Python,NMG,128,periodic,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_1_25pphi.csv
Python,SAV,512,periodic,50p,10,260,394.8083793024116,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_512_periodic_dtout_10phi.csv
Python,NMG,128,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_20phi.csv
Python,NMG,64,periodic,50p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_1phi.csv
Python,SAV,64,neumann,50p,10,260,1.56559118027824,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_64_neumann_dtout_10phi.csv
Python,NMG,512,neumann,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_10phi.csv
Python,NMG,256,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_20phi.csv
Python,NMG,256,periodic,50p,200,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_256_periodic_dtout_200phi.csv
Python,NMG,128,periodic,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_20_25pphi.csv
Python,NMG,64,neumann,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_20_25pphi.csv
Python,SAV,128,neumann,25p,10,260,63.0981826470842,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_25pphi.csv
Python,NMG,128,neumann,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_10phi.csv
Python,NMG,256,periodic,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_1_75pphi.csv
Python,NMG,512,neumann,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_20_25pphi.csv
Python,NMG,256,periodic,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_20_75pphi.csv
Python,SAV,512,neumann,50p,10,260,395.1036727662824,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_512_neumann_dtout_10phi.csv
Python,SAV,256,periodic,25p,10,260,127.21658657026045,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_25pphi.csv
Python,NMG,64,periodic,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_1_75pphi.csv
Python,NMG,512,neumann,50p,200,260,60.883344260448425,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_512_neumann_dtout_200phi.csv
Python,NMG,128,neumann,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_1_25pphi.csv
Python,NMG,256,neumann,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_1_75pphi.csv
Python,NMG,256,neumann,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_1_25pphi.csv
Python,NMG,256,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_20phi.csv
Python,NMG,256,neumann,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_20phi.csv
Python,NMG,512,periodic,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_10phi.csv
Python,SAV,64,periodic,25p,10,260,31.529841619798376,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_25pphi.csv
Python,NMG,128,neumann,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_20_25pphi.csv
Python,NMG,128,periodic,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_1_75pphi.csv
Python,SAV,128,periodic,25p,10,260,63.09504303290901,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_25pphi.csv
Python,NMG,128,periodic,50p,200,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_128_periodic_dtout_200phi.csv
Python,NMG,64,periodic,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_20_25pphi.csv
Python,SAV,256,neumann,25p,10,260,127.35987761455466,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_25pphi.csv
Python,NMG,64,periodic,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_1_25pphi.csv
Python,SAV,128,neumann,75p,10,260,63.09802705061538,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_75pphi.csv
Python,NMG,256,neumann,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_20_75pphi.csv
Python,NMG,256,periodic,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_1_25pphi.csv
Python,SAV,512,periodic,25p,10,260,407.4242633810756,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_25pphi.csv
Python,NMG,64,neumann,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_10phi.csv
Python,NMG,128,neumann,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_20_75pphi.csv
Python,NMG,128,neumann,50p,200,260,8.663590314269856,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_128_neumann_dtout_200phi.csv
Python,NMG,512,periodic,25p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_1_25pphi.csv
Python,NMG,64,periodic,50p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_20phi.csv
Python,NMG,512,periodic,50p,200,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_512_periodic_dtout_200phi.csv
Python,SAV,256,neumann,50p,10,260,155.6774657856167,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_256_neumann_dtout_10phi.csv
Python,SAV,64,periodic,75p,10,260,31.529520907689736,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_75pphi.csv
Python,NMG,64,periodic,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_20_75pphi.csv
Python,NMG,256,periodic,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_10phi.csv
Python,NMG,64,periodic,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_2000_dt_5.50e-06_Nx_64_periodic_dtout_10phi.csv
Python,SAV,256,periodic,75p,10,260,127.16430684997454,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_75pphi.csv
Python,NMG,512,neumann,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_20_75pphi.csv
Python,NMG,64,neumann,50p,200,260,3.2457521535193696,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_64_neumann_dtout_200phi.csv
Python,NMG,512,neumann,75p,1,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_1_75pphi.csv
Python,NMG,64,periodic,50p,10,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_10phi.csv
Python,NMG,512,periodic,75p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20_75pphi.csv
Python,NMG,256,neumann,50p,200,260,23.27853166138293,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_256_neumann_dtout_200phi.csv
Python,SAV,128,periodic,75p,10,260,63.09376406553962,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_75pphi.csv
Python,SAV,128,periodic,50p,10,260,13.840530228571614,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_128_periodic_dtout_10phi.csv
Python,NMG,512,periodic,25p,20,260,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20_25pphi.csv
Python,SAV,512,neumann,25p,10,260,407.55363484033626,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_25pphi.csv
Python,SAV,64,periodic,50p,10,260,1.469373821593295,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_64_periodic_dtout_10phi.csv
MATLAB,SAV,256,periodic,25p,None (10),280,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_25p_phi.csv
MATLAB,SAV,128,periodic,50p,None (10),280,15.931902809068728,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_phi.csv
MATLAB,NMG,64,neumann,25p,None (10),280,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_25p_phi.csv
MATLAB,SAV,512,periodic,75p,None (10),280,415.68071424579625,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_75p_phi.csv
MATLAB,NMG,128,periodic,50p,None (10),280,15.715035712122514,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_phi.csv
MATLAB,SAV,256,neumann,25p,None (10),280,203.42386596716022,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_25p_phi.csv
MATLAB,NMG,128,neumann,75p,None (10),280,63.097613146125475,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_75p_phi.csv
MATLAB,NMG,256,neumann,50p,None (10),280,157.91070613838667,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_phi.csv
MATLAB,NMG,256,neumann,75p,None (10),280,127.46831977890726,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,64,neumann,50p,None (10),280,1.9307910673998019,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_phi.csv
MATLAB,NMG,128,periodic,75p,None (10),280,63.086253971034104,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_75p_phi.csv
