language,method,GridSize,boundary,ic,dt_out,timepoint,norm,pathname
Julia,NMG,512,periodic,50p,1075,1080,252.6929193590312,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1075p_phi.csv
Julia,SAV,64,periodic,50p,1025,1080,34.44994710631459,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1025p_phi.csv
Julia,SAV,256,periodic,50p,1075,1080,124.70133237139052,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1075p_phi.csv
Julia,SAV,128,neumann,50p,1050,1080,25.234081860430205,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1050p_phi.csv
Julia,NMG,256,periodic,50p,1025,1080,120.88803246205528,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1025p_phi.csv
Julia,NMG,256,periodic,50p,1050,1080,31.261888126697354,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1050p_phi.csv
Julia,SAV,512,periodic,50p,1025,1080,255.81614854771487,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1025p_phi.csv
Julia,NMG,128,periodic,50p,1050,1080,25.427530484264114,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1050p_phi.csv
Julia,NMG,512,neumann,50p,1025,1080,256.04664474964835,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1025p_phi.csv
Julia,SAV,512,neumann,50p,1050,1080,108.89925512800374,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1050p_phi.csv
Julia,SAV,64,neumann,50p,1075,1080,35.2387872890378,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1075p_phi.csv
Julia,NMG,128,neumann,50p,1025,1080,65.63618047221985,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1025p_phi.csv
Julia,NMG,512,neumann,50p,1075,1080,252.718177116496,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1075p_phi.csv
Julia,SAV,64,neumann,50p,1050,1080,17.4746528756546,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1050p_phi.csv
Julia,NMG,64,periodic,50p,1050,1080,17.729246901884384,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1050p_phi.csv
Julia,SAV,64,neumann,50p,1025,1080,34.66361362211445,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1025p_phi.csv
Julia,SAV,64,periodic,50p,1050,1080,16.990456544750547,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1050p_phi.csv
Julia,NMG,128,neumann,50p,1050,1080,25.98673826363363,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1050p_phi.csv
Julia,NMG,512,periodic,50p,1025,1080,255.98233685984567,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1025p_phi.csv
Julia,SAV,128,neumann,50p,1075,1080,66.61053906360723,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1075p_phi.csv
Julia,NMG,64,periodic,50p,1025,1080,34.704440842695746,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1025p_phi.csv
Julia,NMG,256,neumann,50p,1025,1080,120.90394718765931,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1025p_phi.csv
Julia,NMG,128,periodic,50p,1025,1080,65.5718029414172,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1025p_phi.csv
Julia,NMG,64,periodic,50p,1075,1080,35.24228377276047,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1075p_phi.csv
Julia,SAV,512,periodic,50p,1075,1080,252.62541376670987,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1075p_phi.csv
Julia,NMG,256,neumann,50p,1075,1080,124.87876837077036,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1075p_phi.csv
Julia,SAV,256,periodic,50p,1050,1080,31.195442321065524,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1050p_phi.csv
Julia,NMG,256,neumann,50p,1050,1080,31.26536830416734,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1050p_phi.csv
Julia,SAV,128,periodic,50p,1050,1080,24.647448941622002,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1050p_phi.csv
Julia,NMG,64,neumann,50p,1025,1080,34.91921511223573,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1025p_phi.csv
Julia,SAV,256,neumann,50p,1025,1080,120.86922015412071,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1025p_phi.csv
Julia,SAV,256,periodic,50p,1025,1080,120.85204291635385,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1025p_phi.csv
Julia,SAV,128,periodic,50p,1075,1080,66.48107616839845,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1075p_phi.csv
Julia,SAV,512,neumann,50p,1025,1080,255.88426451361477,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1025p_phi.csv
Julia,NMG,256,periodic,50p,1075,1080,124.79703266436776,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1075p_phi.csv
Julia,SAV,512,neumann,50p,1075,1080,252.6515110679863,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1075p_phi.csv
Julia,SAV,256,neumann,50p,1075,1080,124.78344157553428,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1075p_phi.csv
Julia,SAV,128,neumann,50p,1025,1080,65.51953894078152,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1025p_phi.csv
Julia,NMG,128,neumann,50p,1075,1080,66.77537198107271,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1075p_phi.csv
Julia,SAV,64,periodic,50p,1075,1080,34.996308996100915,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1075p_phi.csv
Julia,NMG,512,neumann,50p,1050,1080,103.17085479027006,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1050p_phi.csv
Julia,SAV,256,neumann,50p,1050,1080,31.196475834502934,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1050p_phi.csv
Julia,NMG,128,periodic,50p,1075,1080,66.64146539753979,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1075p_phi.csv
Julia,SAV,128,periodic,50p,1025,1080,65.45506517695229,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1025p_phi.csv
Python,NMG,128,neumann,50p,125,1080,65.790472303884,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_125pphi.csv
Python,NMG,64,periodic,50p,175,1080,36.01491596883411,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_175pphi.csv
Python,NMG,256,periodic,50p,150,1080,30.205207409013262,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_150pphi.csv
Python,NMG,128,neumann,50p,175,1080,67.37773577336081,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_175pphi.csv
Python,NMG,64,neumann,50p,150,1080,19.45861073158587,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_150pphi.csv
Python,NMG,256,neumann,50p,150,1080,30.241358809433283,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_150pphi.csv
Python,NMG,512,neumann,50p,125,1080,256.07705337896147,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_125pphi.csv
Python,NMG,256,neumann,50p,175,1080,125.16290339370451,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_175pphi.csv
Python,NMG,128,periodic,50p,150,1080,26.658147799810454,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_150pphi.csv
Python,NMG,256,neumann,50p,125,1080,120.93419431443074,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_125pphi.csv
Python,NMG,64,neumann,50p,175,1080,36.25879470083232,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_175pphi.csv
Python,NMG,256,periodic,50p,125,1080,120.9165194299713,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_125pphi.csv
Python,NMG,512,periodic,50p,150,1080,87.7152374623462,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_150pphi.csv
Python,NMG,64,neumann,50p,125,1080,35.20945749711469,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_125pphi.csv
Python,NMG,512,periodic,50p,125,1080,256.0181041789303,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_125pphi.csv
Python,NMG,128,periodic,50p,175,1080,67.22831886056356,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_175pphi.csv
Python,NMG,512,periodic,50p,175,1080,252.74564301522116,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_175pphi.csv
Python,NMG,128,neumann,50p,150,1080,27.195607509287743,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_150pphi.csv
Python,NMG,512,neumann,50p,175,1080,252.76838373575708,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_175pphi.csv
Python,NMG,512,neumann,50p,150,1080,88.17913841915932,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_150pphi.csv
Python,NMG,64,periodic,50p,125,1080,35.00179933754647,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_125pphi.csv
Python,NMG,256,periodic,50p,175,1080,125.0798994354703,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_175pphi.csv
Python,NMG,64,periodic,50p,150,1080,18.97719726448594,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_150pphi.csv
Python,NMG,128,periodic,50p,125,1080,65.73706256971944,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_125pphi.csv
MATLAB,SAV,64,periodic,450p,None (10),1120,33.062605978667875,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_450p_phi.csv
MATLAB,NMG,512,periodic,475p,None (10),1120,440.0418937361183,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_475p_phi.csv
MATLAB,NMG,512,neumann,450p,None (10),1120,438.30293086738715,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_450p_phi.csv
MATLAB,SAV,256,neumann,450p,None (10),1120,198.60276382543015,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_450p_phi.csv
MATLAB,SAV,64,neumann,475p,None (10),1120,33.802368748830105,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,periodic,475p,None (10),1120,205.4881740370111,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_475p_phi.csv
MATLAB,NMG,128,neumann,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_425p_phi.csv
MATLAB,SAV,256,periodic,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_425p_phi.csv
MATLAB,NMG,128,periodic,475p,None (10),1120,71.18033682898684,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_475p_phi.csv
MATLAB,SAV,128,periodic,450p,None (10),1120,86.44596391983124,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_450p_phi.csv
MATLAB,NMG,128,neumann,450p,None (10),1120,84.00025968935948,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_450p_phi.csv
MATLAB,SAV,256,neumann,425p,None (10),1120,203.80836445944342,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_425p_phi.csv
MATLAB,SAV,512,periodic,450p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_450p_phi.csv
MATLAB,SAV,128,periodic,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_425p_phi.csv
MATLAB,NMG,512,neumann,425p,None (10),1120,438.4378736763328,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_425p_phi.csv
MATLAB,NMG,64,neumann,450p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_450p_phi.csv
MATLAB,NMG,64,periodic,450p,None (10),1120,24.358119434399768,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_450p_phi.csv
MATLAB,NMG,256,neumann,425p,None (10),1120,204.97727576474048,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_425p_phi.csv
MATLAB,SAV,64,neumann,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_425p_phi.csv
MATLAB,SAV,128,neumann,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_425p_phi.csv
MATLAB,NMG,128,periodic,425p,None (10),1120,73.71797916713224,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_425p_phi.csv
MATLAB,SAV,512,periodic,475p,None (10),1120,443.52148954281677,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_475p_phi.csv
MATLAB,SAV,512,neumann,475p,None (10),1120,445.84448742074693,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,neumann,475p,None (10),1120,204.3947520593601,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,neumann,450p,None (10),1120,198.8188377904064,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_450p_phi.csv
MATLAB,SAV,512,periodic,425p,None (10),1120,445.35821751676417,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_425p_phi.csv
MATLAB,NMG,64,neumann,475p,None (10),1120,33.82827424602475,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_475p_phi.csv
MATLAB,SAV,128,periodic,475p,None (10),1120,71.52937169604729,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_475p_phi.csv
MATLAB,SAV,256,neumann,475p,None (10),1120,204.05484999463005,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_475p_phi.csv
MATLAB,NMG,512,periodic,450p,None (10),1120,438.0832218415903,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_450p_phi.csv
MATLAB,SAV,64,periodic,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_425p_phi.csv
MATLAB,SAV,512,neumann,425p,None (10),1120,443.2143085069675,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_425p_phi.csv
MATLAB,SAV,128,neumann,475p,None (10),1120,77.75954625509934,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_475p_phi.csv
MATLAB,SAV,512,neumann,450p,None (10),1120,438.48969729933606,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_450p_phi.csv
MATLAB,SAV,256,periodic,475p,None (10),1120,205.20336729480607,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_475p_phi.csv
MATLAB,NMG,256,periodic,450p,None (10),1120,199.9040028010469,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_450p_phi.csv
MATLAB,SAV,128,neumann,450p,None (10),1120,85.27265327463091,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_450p_phi.csv
MATLAB,NMG,64,periodic,475p,None (10),1120,33.04776005598019,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_475p_phi.csv
MATLAB,NMG,512,periodic,425p,None (10),1120,439.40291648695325,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_425p_phi.csv
MATLAB,NMG,128,periodic,450p,None (10),1120,86.94017299389078,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_450p_phi.csv
MATLAB,NMG,128,neumann,475p,None (10),1120,74.75428720728299,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,periodic,425p,None (10),1120,204.30296395228473,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_425p_phi.csv
MATLAB,SAV,64,periodic,475p,None (10),1120,33.029547919324756,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_475p_phi.csv
MATLAB,NMG,512,neumann,475p,None (10),1120,440.33823629856835,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_475p_phi.csv
MATLAB,NMG,64,periodic,425p,None (10),1120,32.6674890741663,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_425p_phi.csv
MATLAB,SAV,64,neumann,450p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_450p_phi.csv
MATLAB,NMG,64,neumann,425p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_425p_phi.csv
MATLAB,SAV,256,periodic,450p,None (10),1120,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_450p_phi.csv
Julia,SAV,512,periodic,50p,1050,1120,112.12619444018763,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1050p_phi.csv
Julia,NMG,64,neumann,50p,1075,1120,35.44285908050524,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1075p_phi.csv
Julia,NMG,512,periodic,50p,1050,1120,105.86182584287221,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1050p_phi.csv
Julia,NMG,64,neumann,50p,1050,1120,18.11630690163745,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1050p_phi.csv
Julia,NMG,512,periodic,50p,1075,1120,252.6894893523515,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1075p_phi.csv
Julia,SAV,64,periodic,50p,1025,1120,34.4509927921275,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1025p_phi.csv
